State,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Alabama,74340.3,77946.9,82570,87080.2,90325.4,94859.3,99368.5,105420.7,113258.8,118931.8,124176.3,127649.7,126501.6,130833.8,135211.8,138773.3,141727.5,146511.7,150798.4,155347.6,161137.1,167799.1,174016
Alaska,13799.3,14475.2,15414,16578,17624.6,18929.7,20110.1,21414.2,22812.7,24046.7,25208.1,26488.9,26806.2,27841,29373.8,30489.3,31087.7,32219.5,33012.4,33685,34856.6,36014.5,37090
Arizona,91972.3,99006.9,107470.5,116521.5,121913.8,128044.8,135951,147499.2,161460.6,175151.3,185007.4,186485.1,181387.9,186603.4,193885.6,199385.3,205458.1,215648.3,225843.9,235897.2,250736.6,264430.8,276910.4
Arkansas,41057.2,43456.6,46556.9,49704,51688.4,53668.9,56460,59980.2,64341.5,68325.4,71901.8,74688.7,74385.2,77004.9,80630.8,83204.3,85116.9,87928.6,90703.2,94120.5,98123,102265.6,105702.4
California,689108.2,730689.8,784254.8,853510.2,893521.4,930236.8,978212.2,1044324,1112785.6,1180190.2,1243263.1,1267011.9,1226944.4,1279143.2,1340571.7,1395324.9,1432059.1,1503993.9,1589634.6,1667745.6,1759402.1,1852976.3,1947589.8
Colorado,89469.6,96764.3,106165.5,117009.2,123240.4,126589.8,132075.9,139882.6,148386.5,157235.5,166096,170934.8,168433.3,172803.3,180175.9,186386.6,193419.8,204620.6,215864.9,227753.5,240438,253730.3,266987.6
Connecticut,85205.2,90672,96487,102017.3,106372.6,110751.2,115556.4,123120.1,131630.5,139192.8,145761.8,149127.3,145914.6,149077.3,153965.1,157528.7,161690.5,167736.5,172079.8,176915.9,182612.1,189856.9,195327.1
Delaware,16225.9,17344.9,18709.8,19863.8,20981.1,22095.8,23431,25146.7,27020.2,28537.5,30107.9,31111.7,30751.9,32001.7,33441.6,34362.9,35487.6,37030.6,38469.8,39611.4,41177,43188.6,44624.7
District of Columbia,18121.3,18344.3,19271.1,20447,21585.6,22497.1,23543.5,25032.7,26455.9,27653.4,29315.8,30478.1,30209.5,31246.6,32691,33875.1,35371.1,37126.7,38934.2,40674.5,42316.2,44692.1,46122
Florida,314431.2,336078.2,356118,386621.9,406289.8,420568,445273.6,482756.1,524355,564762.3,589257.8,597531.5,588295.9,609692.8,639640.5,665263.8,686934.8,727300.9,766806.2,799108.7,835406.6,882110.3,923931.4
Georgia,145244.3,154480.2,167173.2,181590,190153.9,198392.5,209393,222435.3,238599.7,254211.4,268277.1,273696.8,268073.5,276667.8,289926,299654.5,309456,325151.2,338670.7,353523.6,371696,389975.9,404263.7
Hawaii,25888.4,26480.1,27473,29315.1,30507.9,31692,33813,36309.7,39558.9,42367.7,44386,46601.1,46360.6,48196.8,50614.7,53034.4,54767.3,57294.7,59262.3,61463.4,64057.1,67372.3,69993.4
Idaho,21121.2,22323,24038.2,26034.1,27122.4,28279.9,30059.8,32431.9,35586.9,38671.7,41062.5,42178.5,41163,42494.6,44493.2,46269,48310.3,50769.3,53195.9,56089.1,59946.5,63585.1,66448.4
Illinois,259886.5,274525.4,289477,313177,324450.5,335134.3,349207.8,367952.1,388386.8,407829.8,427406.2,436806.7,427637.1,440902,456498.1,466867.5,475332.2,494684.7,511456.7,527428.8,547168.9,569240.5,585415.2
Indiana,111212.2,117360.1,124922.5,132487.8,138115.6,143456.1,150309.7,160435.4,169514.5,176833.4,183440.2,187838.9,185227.3,190953.9,199013.2,206726.3,211584.9,218348.3,223999.5,232627.9,244451.9,255050.3,263533
Iowa,53685.2,56692.1,60175.3,63726.6,65572.5,67251.5,70629.4,75020.5,79074.7,83443.6,87024.6,90365,90328.9,93260.4,97655.1,100614.9,103064.9,106922.4,109575.9,113259.4,117647.2,121567.1,124069.7
Kansas,47648.9,50892.2,54497.4,58190.4,60465.4,62183.2,65239.5,69175.3,72783.2,77469.2,81867.8,84690.8,83745.7,85461.5,89189.3,92119.1,93801.2,97176.3,100307.8,103470.4,106677.3,110354.8,113323.2
Kentucky,67463,71436.2,75951.9,81300.5,84144.4,87727.4,92015.3,97305.2,103131,108625.5,112369.4,115668.1,115741.2,119806.3,125237.5,128650.5,131141.6,135649.3,140674.8,146463.9,151944.5,157586.9,162389.8
Louisiana,74088.6,78178.3,82124.4,86643.3,90022.5,93570.2,98760.7,104689.4,109377.5,116018.7,122382.6,127072.9,126669.9,131421.1,136252,140007.7,143571.1,148711.3,153753.4,157367.2,162049,168095,173167
Maine,25586.7,27439.5,29458.9,31242,33014.8,34823.7,36972.7,39375.2,41580,43668.7,45605.3,46895.7,46664.7,48018.6,49568.6,50396.9,51301.3,52956.8,54459.2,56316,58852.5,61592.8,63649.5
Maryland,112122.6,118596,126644.6,137125.3,145329.8,152627.5,161392.9,172121.8,183837.2,194894.3,204072,208882.4,207450.5,214789.8,222357.7,229128.2,234491.6,243558.5,251772.7,260093.2,270118.5,279172.1,287343.8
Massachusetts,158943.7,169102,180032.8,195220.1,204869.9,210850.6,221163.6,234442.3,248003.8,260461.6,270119.7,278610.5,274838.7,282701,292820.9,301958.5,309717.3,322597.9,335471.1,346206.2,359648.5,374377.7,387570.3
Michigan,201735,211894,225614,238773.6,246786.9,254304.4,263819.9,276094.5,286886.1,296603.7,303105.5,309969.2,304995.5,313221,325381.7,332662.2,340166,353438.2,365199.3,377298.1,390668.8,405618.8,417614.8
Minnesota,108022.3,114388.5,124136.1,135427.8,141215.4,147423.3,154101.1,162361.7,167734.8,175003.9,181598.6,186711.6,185188.1,191102.9,200193.9,206250.4,211922.9,219799.4,225867.8,234016.8,245242.4,257729.2,265957.6
Mississippi,40277.8,42750.6,45774.3,48686.3,50836.2,53166.4,55902.8,59359.7,63214.2,67705.8,70155.2,72536.1,71940.1,74667.4,77788,79897.8,81468.3,83668.3,85514.7,87973.1,90720.2,94128.3,96216.7
Missouri,110399.5,116590.7,124195.3,131532.7,137083.2,143459.7,149434.2,155813.7,163736.6,170433.6,178134.9,185249.7,184807.1,190110.3,198834.5,205279.2,208650.3,214082,220162.9,226900.9,236320.3,245282.4,253347.6
Montana,15661.3,16535.6,17628.9,18847.8,19865,21036,22310.2,23942.2,25786.8,27703,29811.3,31188.5,30706.1,31759.3,33343.7,34814.6,35848,37090.7,38599.5,39738.4,41484.3,43539.3,45316
Nebraska,32246,33927.6,36110.9,38744.4,40537.3,41816.9,44204,47290.5,50198.6,52663.6,55221.1,57380.6,56916.5,59503.4,62204.4,64460.2,66128.6,68269.9,70324,73080.7,75921.9,78744.4,80837.8
Nevada,35944.7,38944,43618,48154.7,51491.2,55146.7,59520.6,66206.3,73576.3,80944.1,86379.6,89024.8,87018.9,89586.7,93580.1,96883.3,100621.6,106100.1,110992.6,115987.6,121792.1,128260.1,132958.2
New Hampshire,27969.5,29912.7,32198.6,34806.8,36661,38439.9,41151.3,44047.7,46993.9,49501.8,51575.6,53258.1,53250.3,54544.8,56367.6,57663.8,59597.7,61637.7,63516.8,65837,68532,71591.9,74220.4
New Jersey,199762.7,212008,224683.1,242214.4,256539,271278.3,287248.1,303168.1,321026.9,339101.2,351491.4,359170.3,354684.7,363204.1,374728.6,385252.9,395235.2,408237.4,420482.9,432144.6,445135,464135.9,481553.8
New Mexico,30794.3,32456.8,34578.7,36477,37942.1,39598.7,41894.6,45253.1,48607.5,51839.1,54636,57115.1,56776.1,58723.6,61255.3,63101.1,64451.7,67026.8,69076.3,70864.8,72885.3,76159.4,77913.1
New York,415463.2,439818.8,468376.7,502798.6,523766.2,540169.1,568632.6,602860.5,640174,673697.5,704268.1,724900.5,715358.4,739392.5,772717.1,797514.1,824148.1,867557.9,898439.7,932620.1,972365.2,1024997.2,1067807.9
North Carolina,139107.8,146372.9,158281.5,171052.2,177939.7,183596,192683.8,205412.3,220361.2,234152.1,248502.7,255754,253347.9,263160.2,273787.6,285401.8,295428.2,307109.7,320531.5,334898.8,351686.3,371703.8,389094.9
North Dakota,12084.8,12609.1,13180.9,13953.9,14779.7,15607.7,16397.5,17540.8,18622.8,19765.6,20845.5,22027.6,22447.6,24090,26575,29678.4,31677.4,33558.1,33871.2,33341.7,33919.4,35492.7,36504.1
Ohio,219818,232172.9,245911.5,262645.1,273367.1,283320.8,296106.2,308961.4,324618.3,336691.5,351331.6,357912.7,353947.3,365848.2,382234.6,395126.8,404436.1,420262,435132.5,448629.2,467461.3,485588.3,499203.3
Oklahoma,54661.9,57741.7,61092.1,65057,68161.7,69918.3,73647.2,77809.9,83710.6,89705.8,94880.3,99641,98426.1,102403.5,107921.3,112356.2,115596.4,120849.7,124121.7,127103,130756.5,136895.9,140938.2
Oregon,69028.6,73085.3,78213.1,83045.8,85730.6,89503.1,93377.5,99801.3,106687.3,114154.9,119940.3,122472.2,119807.9,123274.6,128846.7,132604.4,137227.7,144235.4,151249,158185.1,167213.9,176483.3,184344.4
Pennsylvania,250125.4,263917.2,279759.1,299505.9,313078.6,325009.1,344728.9,364020.9,384412.1,403357.1,421682.7,436138.3,431701,448279.6,465885.4,475247.3,485226.4,500211.7,513933.5,528566.8,547597.7,573858.7,595321
Rhode Island,20605.1,21594.8,22874.8,25120,26334.5,27875.5,29896.1,31706.6,33605.1,34961.9,36169.5,36994.6,36555.7,37392.6,38483.1,39218.1,40194,41899.9,43553.6,44742,46362.9,48315.9,49838.1
South Carolina,66902.6,71108.5,76268.5,81492,84606.4,88171.5,93124.7,99820,107016.3,114139.8,120671.2,125313.1,123775,129331.3,134637.8,138760.6,144278.6,151105.8,156308.1,163229.1,170139.4,178612.8,185731.4
South Dakota,13521.2,14199.1,15110.6,15991.5,16731,17543.7,18669.5,20077.5,21595.2,22928.8,24358,25476.3,25580.2,27042.5,28546.6,29914.3,31252.8,32511.6,33953.7,35388.2,37250.4,39283.3,40797.7
Tennessee,102272.6,108021.6,115555.5,123294.5,127111.1,132026.1,138349.6,146589.5,155281.1,165094.9,172056.6,175327.7,172717.3,179915.7,187781.9,193583.4,197075.2,205817.7,214035.1,223767.3,234704.4,247060.9,256657.3
Texas,381518.1,408256.9,437035.8,474924.8,500186.4,516828.9,539994.8,571869.6,616361.3,658096.5,694984.7,723828.6,723827.7,756111.1,804504.2,846738.1,880113.8,932889.3,977046.3,1015767.1,1065724.1,1126372.3,1175840.6
Utah,38193,40709.3,43363.3,46452.4,48501,50931.5,53384.5,57875.4,63079.8,68877.7,73880.2,76599.7,75295.8,77743.2,81188.3,85003.1,88524.2,93615,98840.7,105031.3,111773.5,119867.3,126681.2
Vermont,12777.3,13506.2,14388.4,15404.6,16368.6,17189.3,18112,19233.9,20454.3,21391.9,22105.2,22982.1,22969.8,23754.8,24874.1,25538,26382.9,27232.5,27819.9,28405.5,29145.8,30265.4,30811
Virginia,136797.7,147028.4,159876.7,174097.1,182708.9,191221.1,203677.3,220892.6,239125.9,254619,267619.3,278185.5,278116.8,288202.1,300020.4,311126.8,318739,330649,342044.5,354923.9,368824,384556.4,397230.5
Washington,119653.8,132270,142402.1,153764.4,158016.3,163744.6,172567.8,184741.8,197072.9,210559.1,223430,231125.1,229106.3,235507.5,246746.3,257665.9,266698.4,279551.7,294302.9,309656.8,328690.6,348970,367599.2
West Virginia,28766.8,30116.4,31854.3,33653.1,35070.1,36788.2,38375.5,40690.3,42813,44970.6,46907.3,48871.4,49792.7,51738.2,54299.7,56038.7,56765.7,58147,59397.2,61001.4,62735.2,65046.7,66803.2
Wisconsin,104275.7,110367.9,118228.2,126170.8,131628,137017.5,144583.7,153234.9,161419.3,170100.8,177155.1,183245.8,182094.8,187741.3,195262.7,198867.4,204582.2,211650.9,218078.5,225564.5,234185.4,244663.7,251340.5
Wyoming,9083.7,9695.1,10357.1,11111.1,11520.1,12065,12823,13878.1,15063.5,16659.4,18126.6,19197.7,18528.3,19190.2,20306.5,21256.3,21977,22655,23022.3,23097.7,23691.8,24639.6,25304.9
New England,331087.4,352227.2,375440.4,403810.9,423621.4,439930.2,462852.1,491925.7,522267.6,549178.8,571337.1,587868.3,580193.8,595489,616079.4,632304.2,648883.7,674061.3,696900.4,718422.6,745153.8,776000.6,801416.4
Mideast,1011821,1070029.3,1137444.4,1221955,1281280.4,1333677,1408977,1492350.8,1582926.4,1667241,1740937.9,1790681.3,1770156.1,1828914.3,1901821.4,1955380.6,2009960,2093722.8,2162032.8,2233710.5,2318709.7,2430044.7,2522773.2
Great Lakes,896927.3,946320.2,1004153.2,1073254.3,1114348.1,1153233.2,1204027.2,1266678.3,1330825,1388059.2,1442438.6,1475773.3,1453901.9,1498666.3,1558390.3,1600250.2,1636101.5,1698384.1,1753866.5,1811548.6,1883936.3,1960161.6,2017106.9
Plains,377607.8,399299.2,427406.6,457567.3,476384.6,495285.9,518675.2,547279.8,573746,601708.3,629050.5,651901.6,649014.2,670571,703198.8,728316.4,746498,772319.7,794063.2,819458.1,852978.9,888453.9,914837.7
Southeast,1230749.9,1306974.9,1398105.4,1505215,1570896.9,1633755.6,1723384.8,1845351.3,1980875.3,2111557.2,2214277.1,2272295.4,2249357.3,2332441.6,2435214,2520363.2,2591703,2707750.5,2819237.9,2931725.2,3059165.7,3208941.7,3335204.5
Southwest,558946.6,597462.4,640177.2,692980.3,728204.1,754390.7,791487.6,842431.8,910140,974792.7,1029508.4,1067069.8,1060417.8,1103841.6,1167566.4,1221580.7,1265620,1336414.1,1396088.2,1449632.1,1520102.5,1603858.4,1671602.2
Rocky Mountain,173528.8,186027.2,201553,219454.6,230248.9,238902.2,250653.4,268010.1,287903.6,309147.3,328976.7,340099.2,334126.6,343990.7,359507.7,373729.5,388079.3,408750.6,429523.4,451710,477334.2,505361.7,530738
Far West,953423,1015944.5,1091375.1,1184368.2,1236892,1289252.8,1357601.1,1452797.4,1552493.7,1652262.8,1742607.1,1782724.1,1736044.3,1803549.9,1889733.2,1966002.3,2022461.8,2123395.4,2238453.8,2346723.5,2476012.5,2610076.3,2739575
